,Tile Latitude,Tile Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Distance,Venue Tip Count,Venue Users Count,Venue Checkins Count,Venue Visits Count
157,40.7199213889582,-73.9879961665627,4cd1a64b3e63721edee3a4cc,APL,40.72053819060444,-73.98881189536263,Breakfast Spot,97.13811010882976,11,264,375,396
158,40.728904545539606,-73.98080964129758,4b6855a0f964a52064722be3,APizzA,40.729351,-73.981155,Pizza Place,57.56245220535109,6,156,209,209
159,40.71273486369307,-74.00775911104179,575dea4c498e2739e43a27e2,Aahar Indian Cuisine,40.71330656515891,-74.00799405698501,Indian Restaurant,66.60402158040893,18,755,498,1010
160,40.798973166874596,-73.96823322208361,4ad12c9df964a52040dd20e3,Aangan,40.79920639551372,-73.96848764882282,Indian Restaurant,33.64427441240981,14,877,859,1261
161,40.77561695976293,-73.95745343418592,514a1736e4b00731c08d45f1,Aaron's Steaks,40.77650404016737,-73.95741325091682,Sandwich Place,98.72784049499556,0,10,74,80
162,40.76304054054896,-73.98979279787898,53090297498e60339f251526,Abace Sushi,40.76213204936997,-73.98993381475303,Sushi Restaurant,101.747299637608,8,203,286,366
163,40.74687085870242,-73.98619953524644,57ab615d498eef084faa348b,Abiko Curry,40.74747461672708,-73.98608184163182,Japanese Restaurant,67.884291133668,25,2198,2609,3771
164,40.77561695976293,-73.9502669089208,4bad3ad3f964a520ca3b3be3,Abitino's Pizzeria,40.77484969560575,-73.95084726958784,Pizza Place,98.35191271779443,4,164,304,304
165,40.80256642950715,-73.96823322208361,4a06f7fdf964a5200f731fe3,Absolute Bagels,40.802494,-73.96745,Bagel Shop,66.43541131912777,286,10426,14110,25849
166,40.78999001029318,-73.94847027760451,5303fc3c11d250deaaf46b56,Absolute Thai Restaurant,40.78920165381754,-73.94844039571389,Thai Restaurant,87.72486017600794,4,93,108,141
167,40.78100685371177,-73.94667364628823,4d6fd74471d3a1433d344250,Abuela's Kitchen,40.780323056661494,-73.94694911418372,Spanish Restaurant,79.51864227457447,1,13,45,45
168,40.78100685371177,-73.94667364628823,4ba2be6bf964a520881538e3,Abuelas Cozina,40.78033551666667,-73.946896,Restaurant,76.98533052826893,1,13,64,64
169,40.75226075265128,-73.97182648471616,49db8b67f964a520d85e1fe3,Aburiya Kinnosuke,40.75254961876706,-73.97255113821991,Japanese Restaurant,68.99767033150827,89,4737,4649,6654
170,40.816939480037405,-73.94667364628823,4f777eb7e4b055c760bb7d39,Abyssinia Restaurant,40.81630805696321,-73.9460538576632,Ethiopian Restaurant,87.49142568373907,11,1136,532,1954
171,40.82053274266997,-73.9502669089208,52ebddd011d25a32eed48e2c,Academia Coffee,40.819976000000004,-73.950182,Café,62.337473339591796,0,40,35,91
172,40.807956323456004,-73.94847027760451,513e60d0e4b0fa5192b9179b,Accra Restaurant,40.80786779413678,-73.94910729705569,African Restaurant,54.5274335209972,3,240,113,322
173,40.80076979819086,-73.96643659076733,4cb1f440c5e6a1cd2cbfe1f6,Acosta Deli - Restaurant,40.800292638849896,-73.96562114559453,Latin American Restaurant,86.78203825572176,2,83,61,122
174,40.70734496974423,-74.00236921709295,4a436c34f964a52085a61fe3,Acqua Restaurant NYC,40.70822431135818,-74.00176928499789,Italian Restaurant,110.11544794613691,62,3121,3144,4909
175,40.815142848721116,-73.94487701497195,54bf1905498ea4735eac912b,Acts III bagels,40.8158868312639,-73.94505096884127,Bagel Shop,84.03869366637818,3,621,276,1158
176,40.78100685371177,-73.9502669089208,4f29e824e4b0e2cf5db548d7,Adam's Chinese Restaurant,40.78109509426577,-73.94952645552088,Asian Restaurant,63.131916049401646,3,50,55,56
177,40.76663380318153,-73.96284332813477,4e71ffa745dd2c5c1a71356f,Adam's Coffee Cart,40.767378215615395,-73.96230359105886,Breakfast Spot,94.46366971315788,2,28,107,123
178,40.74327759606986,-74.0005725857767,587f2136469aef6683dd8127,Adam's Marketplace & Gourmet Deli,40.74355214309675,-73.99987984692861,Deli / Bodega,65.88338316721729,3,530,233,928
179,40.72351465159075,-73.97541974734874,4de2fc4718385df2b0322ddb,Adames Deli,40.723789282409385,-73.976018805004,Food,59.01919484467821,0,22,120,126
180,40.71632812632564,-74.01314900499065,4df63b2a62e1288ed30ce31a,Adel's Best #1 Halal Food Cart,40.71509265251712,-74.01312821483701,Food Truck,137.43272313558225,2,375,132,564
181,40.7594472779164,-73.98080964129758,4c5f23f713791b8df3b04caf,Adel's Famous Halal,40.75928052208437,-73.98112335499498,Middle Eastern Restaurant,32.289843951995934,8,493,709,919
182,40.705548338427946,-74.00596247972555,4bba18d11261d13adc36ea98,Adel's best #1 Halal Food Cart,40.705609231008744,-74.00559949094631,Falafel Restaurant,31.347696979510268,13,500,846,1218
183,40.69836181316282,-74.01314900499065,4f91bc79e4b07f1decf7a22b,Aditya Inc.,40.699154781850424,-74.01358153554486,Snack Place,95.44611346312313,0,1,1,1
184,40.725311282907036,-74.00775911104179,54ab15df498ee7d7723bca15,Adoro Lei,40.72567823610803,-74.00757732999928,Italian Restaurant,43.59768706796432,19,3260,2012,4822
185,40.703751707111664,-74.00955574235809,4a455daff964a52014a81fe3,Adrienne's Pizza Bar,40.704348091685645,-74.01022261314715,Pizza Place,86.96239960990526,229,11489,15969,18862
186,40.7594472779164,-73.96284332813477,52645b7511d282d559770c2d,Adyar Anand Bhavan,40.75934645081527,-73.96243393421173,Indian Restaurant,36.269674282346244,32,1532,1281,2795
187,40.728904545539606,-73.98440290393016,5b95779bf96b2c00398e0df6,Afandi Grill,40.728446999999996,-73.984992,Mongolian Restaurant,71.10363953618409,4,149,59,173
188,40.764837171865246,-73.9879961665627,3fd66200f964a5202cea1ee3,Afghan Kebab House,40.764253760310986,-73.9883642683292,Afghan Restaurant,71.92180552798936,21,1018,1218,1292
189,40.768430434497795,-73.9592500655022,4b22ec71f964a520685024e3,Afghan Kebab House II,40.76802139999999,-73.95915719999998,Afghan Restaurant,46.16451649637364,12,733,526,934
190,40.81334621740484,-73.94487701497195,4a9ea132f964a520ad3a20e3,Africa Kine Restaurant,40.8137280306601,-73.94442558288573,African Restaurant,56.9898932263871,32,620,720,853
191,40.757650646600105,-74.0005725857767,4d2b4a1b77a2a1cd31e07bb7,Agape cafe,40.757340299999996,-74.0010386,Café,52.28055044707854,1,201,77,243
192,40.73429443948845,-74.00236921709295,41a12c00f964a5203a1e1fe3,Agave,40.73472375528411,-74.00222736387235,Mexican Restaurant,49.22667707530292,169,15754,17550,21843
193,40.82412600530253,-73.94487701497195,534aace3498e249ceb4111dc,Agave Mexican & American Grill,40.82421022050913,-73.94522172573167,Mexican Restaurant,30.48885864799757,8,381,280,807
194,40.75226075265128,-73.97721637866502,570676f3498ec37c545c23f2,Agern,40.75274026914376,-73.97792712370126,Scandinavian Restaurant,80.19563805126091,36,996,1124,1262
195,40.77561695976293,-73.95386017155336,4e4c3209d22d10a6c5c854e0,Agora Turkish Restaurant,40.774919347037255,-73.95413249731064,Turkish Restaurant,80.91484500044807,33,1338,1337,2005
196,40.725311282907036,-73.99158942919526,3fd66200f964a520cef11ee3,Agozar,40.72531705905111,-73.99238356298505,Cuban Restaurant,66.94467142300334,101,6529,8242,8806
197,40.764837171865246,-73.96643659076733,4a64f0d1f964a52003c71fe3,Agra,40.76422486014092,-73.96670012467443,Indian Restaurant,71.63460139360436,24,721,826,1054
198,40.76304054054896,-73.9592500655022,52a51b26498e25be7934de83,Ahana Asian Fusion Cuisine,40.762261287725146,-73.9601234499583,Asian Restaurant,113.69643065485506,3,145,186,205
199,40.728904545539606,-73.9987759544604,56c931b2cd10407d3ecbefda,Ahimsa,40.72883889496238,-73.9993364782382,Indian Restaurant,47.80786098163677,19,1403,714,2031
200,40.750464121334986,-73.98440290393016,4ccc32e997d0224bff415eb8,Ai Fiori,40.75007520000001,-73.9837835,Italian Restaurant,67.79027211963393,171,11574,9133,15592
201,40.80975295477228,-73.9592500655022,41575800f964a5202e1d1fe3,Ajanta Indian Restaurant,40.80990543935106,-73.95882387776453,Indian Restaurant,39.68671747904777,9,346,446,516
202,40.74687085870242,-73.97721637866502,4a84a19bf964a5202afd1fe3,Aji Sushi,40.746211424248564,-73.97779072719878,Sushi Restaurant,87.8779756663723,24,1097,1742,2027
203,40.76304054054896,-73.96643659076733,5138f40ee4b08895ff4f2faa,Ajisai Japanese Fusion,40.76386147472986,-73.96694500131262,Japanese Restaurant,100.85893766717972,16,2179,1387,3260
204,40.78100685371177,-73.94667364628823,4d44b985befe236acd24f8e2,Akami Sushi,40.78041976388745,-73.94680727027216,Japanese Restaurant,66.26463288303698,10,312,466,495
205,40.73788770212101,-73.98260627261386,579413b7498eec1c6d85ada1,Aki Chinese,40.738448,-73.982164,Szechuan Restaurant,72.61803284209648,1,28,42,45
206,40.74687085870242,-73.97362311603246,4c84399c51ada1cdc6772d10,Aki Sushi & Grill,40.747730831789276,-73.97380020428571,Sushi Restaurant,96.81168688566437,16,1082,1337,1727
207,40.71632812632564,-74.00775911104179,50e71464e4b0ecb01ddc121f,Akimoto Sushi,40.7158126578195,-74.00726062661106,Sushi Restaurant,71.08804750473081,9,647,566,1085
208,40.73070117685589,-73.98080964129758,4b01f2c5f964a520c64622e3,Akina Sushi,40.73094565221624,-73.98142678300384,Sushi Restaurant,58.69667377941008,9,1082,1575,1825
209,40.725311282907036,-73.9879961665627,5824fef11632352ed5ba72f7,Al Horno Lean Mexican Kitchen,40.72497413914518,-73.98716064140658,Mexican Restaurant,79.79216291430278,2,490,167,699
210,40.739684333437296,-73.98440290393016,55cba1da498e928417fb6079,Al Horno Lean Mexican Kitchen,40.740129522756355,-73.98435826294872,Mexican Restaurant,49.66104563724544,4,324,487,622
211,40.7594472779164,-73.96463995945105,54381d3a498e006131728bc3,Al Horno Lean Mexican Kitchen,40.759638515103326,-73.96505431572709,Mexican Restaurant,40.88021311769121,4,464,397,771
212,40.761243909232675,-73.99158942919526,5354f497498e5522be92fb39,Al Horno Lean Mexican Kitchen,40.76199483735372,-73.99114027197709,Mexican Restaurant,91.697740958476,19,952,1030,1959
213,40.748667490018704,-73.97721637866502,5c4219c76adbf5002c1cf3ff,Al Pastor,40.74938563774246,-73.97666571599521,Taco Place,92.37877142372943,0,438,203,549
214,40.75226075265128,-73.98979279787898,4b7354c3f964a52014a92de3,Al's Delicatessen,40.751468534029854,-73.99033153886626,Deli / Bodega,99.12395392327628,30,1981,3161,4736
215,40.78639674766062,-73.97541974734874,4b0dec08f964a520ae5223e3,Alachi Masala,40.7861109936332,-73.97626996233741,Indian Restaurant,78.34078163993952,17,581,586,766
216,40.77022706581408,-73.98440290393016,4a82e62cf964a52081f91fe3,Alan's Marketplace,40.77024381261693,-73.9839483200992,Deli / Bodega,38.33859305336833,11,1780,3085,5391
217,40.83131253056766,-73.94667364628823,5099d1b3e4b05dfac82af35a,Alaska Fish Market,40.8305298490132,-73.94710984026015,Seafood Restaurant,94.48112900703129,2,20,41,42
218,40.77022706581408,-73.95745343418592,512adc0be4b0f4c991e958cf,Alaturka,40.77016353782277,-73.95746742136211,Turkish Restaurant,7.163768459170844,3,74,104,116
219,40.86544852557701,-73.92691070180913,4a738810f964a520b6dc1fe3,Albert's Mofongo House,40.86557731741317,-73.92700260434661,Spanish Restaurant,16.278262485933336,20,1647,1152,2511
220,40.750464121334986,-73.97182648471616,4a8489f0f964a520eafc1fe3,Alcala,40.7512166494833,-73.97159624144656,Spanish Restaurant,85.92255589079741,10,802,669,1000
221,40.73788770212101,-73.99338606051155,4a050dcff964a52053721fe3,Aldea,40.738654892049276,-73.99387397810834,Portuguese Restaurant,94.72540475220389,120,5432,5178,6524
222,40.77022706581408,-73.96104669681849,5083ee68e4b0ca3a2b9dd2a6,Alex Cafe & Deli,40.77099770588789,-73.96184777180079,Deli / Bodega,109.0928549873823,5,419,372,774
223,40.82232937398625,-73.95386017155336,4cfadc87dccef04da4f1b79c,Alexander Deli Corp.,40.82313258355811,-73.95320585209836,Deli / Bodega,104.95264786124686,2,36,251,251
224,40.75226075265128,-73.97002985339991,4a4c0f4ef964a52004ad1fe3,Ali Baba Turkish&mediteranean Cuisine,40.75229825162573,-73.97028267882877,Turkish Restaurant,21.70779133117653,40,5531,2806,8252
225,40.78639674766062,-73.97541974734874,4ba2afedf964a520361038e3,Alibaba of the West Side,40.78680954100484,-73.97564061705482,Middle Eastern Restaurant,49.53969462960507,10,182,218,265
226,40.807956323456004,-73.9592500655022,4cd865862a805481b0d19b2c,Alice's Café,40.80755305488668,-73.95938410561523,Café,46.25326851075,4,56,300,306
227,40.725311282907036,-74.00236921709295,43446900f964a52073281fe3,Alidoro,40.725704370065905,-74.0030426232294,Sandwich Place,71.6514518185402,225,5644,9599,13246
228,40.750464121334986,-73.98080964129758,544fbb55498e79ed1c5e2efc,Alidoro,40.75117189555984,-73.98110662502059,Sandwich Place,82.60723926292712,62,3425,2542,6263
229,40.703751707111664,-74.00955574235809,4ba4015ff964a520e97638e3,All American Deli,40.70337662095662,-74.01010722924707,Deli / Bodega,62.47508391225534,5,689,2000,2520
230,40.7199213889582,-73.99697932314412,49ccdad4f964a52099591fe3,Alleva,40.7193572184391,-73.99733403138775,Deli / Bodega,69.51302300411311,60,1912,2568,3133
231,40.75405738396755,-73.97362311603246,5841ccc14f218a0b9ba9003f,Allora,40.754394861901496,-73.97300480106992,Italian Restaurant,64.21294719240362,5,477,261,578
232,40.73070117685589,-74.00416584840923,54629e14498e953159a5d3f1,Almanac,40.73044577351735,-74.00465516072994,Restaurant,50.08050467016958,11,471,342,525
233,40.739684333437296,-73.98979279787898,4e8349875503bf4b0ec152b2,Almayass Restaurant NYC,40.739434486040274,-73.98891927287049,Mediterranean Restaurant,78.68886852566375,50,3056,2452,3746
234,40.739684333437296,-73.9879961665627,4a4183a0f964a5205ba51fe3,Almond,40.740182,-73.988682,French Restaurant,80.0313811453332,157,18157,21308,30382
235,40.71453149500935,-73.98260627261386,5b327fdb135b390039b2b9ce,Alphonso's Pizzeria and Trattoria,40.714366,-73.981829,Pizza Place,68.06733262927979,0,72,20,95
236,40.80076979819086,-73.9592500655022,514098d2e4b0f76b9afe1544,Alpine Deli,40.80036092383842,-73.95906748544263,Deli / Bodega,48.00704904027653,0,17,295,304
237,40.73429443948845,-73.9987759544604,41abb800f964a520581e1fe3,Alta,40.73442538185243,-73.99823793626375,Tapas Restaurant,47.627746635365256,317,16566,17038,23275
238,40.725311282907036,-74.00416584840923,596e8d24a92d98040b99e5fe,Altesi Downtown,40.7251860677925,-74.00342445862515,Italian Restaurant,64.0287294751129,0,583,171,628
239,40.76663380318153,-73.97002985339991,536c28e5498e4f30017dd16d,Altesi Ristorante,40.76669667849625,-73.96949314261843,Italian Restaurant,45.751650095379105,8,685,271,959
240,40.860058631628156,-73.9215208078603,4f44c06a19836ed00196421a,Always Delicious,40.859722999999995,-73.92236899999997,Food,80.52976408426862,0,0,0,0
241,40.71093823237679,-74.0005725857767,53238298498e50342f6dedfd,Alyaman Alsaeed | اليمن السعيد (Alyaman Alsaeed),40.71023977065485,-74.0012324657687,Middle Eastern Restaurant,95.55717109529286,4,84,97,103
242,40.76304054054896,-73.96823322208361,4e986ef030f87b6eacd4462e,Amali,40.76324833982047,-73.96866311711476,Mediterranean Restaurant,42.96435445405621,70,2903,2884,3588
243,40.71632812632564,-73.99338606051155,59b6af13029a552f85b4da1d,Amano Sushi,40.71601730571404,-73.99281799793243,Sushi Restaurant,59.06650752589941,3,163,57,206
244,40.764837171865246,-73.97002985339991,4b3ceeb7f964a520e28925e3,Amaranth,40.76558806170282,-73.97042792235008,Mediterranean Restaurant,90.00234233077694,36,2578,1881,3825
245,40.7594472779164,-73.96284332813477,520bef0811d2181a5d0ae6cb,Amaze 58 Asian Fusion,40.75914821401642,-73.96226646002351,Japanese Restaurant,58.89595910855906,15,378,480,661
246,40.71632812632564,-73.9987759544604,4a26a0c5f964a520b97e1fe3,Amazing 66,40.71621639831728,-73.99813441828796,Chinese Restaurant,55.49509651485466,40,2009,3064,3253
247,40.750464121334986,-73.97002985339991,5344626ee4b0ba885134a6ca,Ambassador Grill – ONE UN New York Hotel,40.750368,-73.969269,Restaurant,64.99738694768887,2,45,27,55
248,40.78999001029318,-73.9592500655022,5143187ce4b0654d30eb6d96,"Ambassador's Grill, ONE UN Plaza",40.79028149869444,-73.95972642021032,New American Restaurant,51.57936969753835,0,7,13,14
249,40.73249780817218,-74.00596247972555,4fdfe21ee4b0784e5ca85159,Amber,40.73295838510926,-74.00685950040614,Sushi Restaurant,91.32783414243131,27,2952,1807,4653
250,40.77561695976293,-73.95745343418592,4aa29d9cf964a520f94120e3,Amber,40.77498498304561,-73.95692819050043,Sushi Restaurant,83.05848556722013,31,2325,3501,4385
251,40.77561695976293,-73.9790130099813,4a76e74ef964a52042e31fe3,Amber,40.77623353294197,-73.97987132188645,Sushi Restaurant,99.65026019360224,71,4519,4864,7147
252,40.82592263661881,-73.94308038365567,4b74673df964a52068da2de3,Ameer Food Corp. Deli Grocery,40.825572540369116,-73.94362053462555,Deli / Bodega,59.86087682641036,14,2117,2483,6112
253,40.70734496974423,-74.01314900499065,528d4851498ec188788ac21d,America's Finest Deli,40.707843991933615,-74.01325445615484,Restaurant,56.213787642989956,3,587,369,897
254,40.7199213889582,-74.00955574235809,52371fef11d2fa11b58c6057,American Cut,40.71915,-74.00994,Steakhouse,91.71288287566941,96,5684,4222,7976
255,40.761243909232675,-73.97002985339991,56e9f527498e52f070ea5996,American Cut,40.760871400000006,-73.97065950000002,Steakhouse,67.31148994883728,10,1587,991,2113
256,40.77022706581408,-73.95386017155336,3fd66200f964a520c8ea1ee3,American Trash Inc,40.770787989201466,-73.95384496917191,Restaurant,62.40455609494151,31,3254,4247,6583
257,40.78100685371177,-73.96284332813477,4a8450e1f964a52041fc1fe3,American Wing Cafe,40.78024603338391,-73.96350728402456,Café,101.43362947176406,37,5145,3177,5919
258,40.798973166874596,-73.94128375233939,5b36cf7c9fca56002cf8aecb,American Wing Company,40.798546,-73.94098000000002,Wings Joint,53.96028132414539,0,13,4,13
259,40.76663380318153,-73.96284332813477,4ab2e033f964a520c56c20e3,Americas Burgers & Wraps,40.766911,-73.962512,Burger Joint,41.58993291281011,14,1439,1591,2963
260,40.80256642950715,-73.96823322208361,4b492ac3f964a5208b6826e3,Amir Convenience Store,40.803118,-73.96764399999998,Deli / Bodega,78.89975537098168,0,41,55,73
261,40.80615969213972,-73.96463995945105,4ae61d8af964a520cea421e3,Amir's Grill,40.806512136488315,-73.96498490689814,Falafel Restaurant,48.787881237788476,31,1203,1765,2384
262,40.80256642950715,-73.96463995945105,56789ca3498e8831cccabcb4,Amity Hall,40.802173304939046,-73.96449701688022,Gastropub,45.35324749813242,13,2870,1845,5660
263,40.75585401528383,-73.96823322208361,4a5b660df964a52015bb1fe3,Amma,40.75562,-73.968666,Indian Restaurant,44.80161453626332,65,1846,1951,2344
264,40.75405738396755,-73.97721637866502,4b7df711f964a52081dc2fe3,Ammos Estiatorio,40.75415081871336,-73.97701172321216,Greek Restaurant,20.13365236011454,38,2321,2442,2963
265,40.795379904242026,-73.94308038365567,4a6908c3f964a5207ecb1fe3,Amor Cubano,40.79482949014717,-73.94253551564837,Cuban Restaurant,76.50688313451978,96,2837,2139,4498
266,40.768430434497795,-73.95565680286964,56198d9d498e263f83c0e00e,Amoun Mediterranean Kitchen & Lounge,40.767917422828326,-73.9549913947603,Mediterranean Restaurant,79.98876561809031,4,217,194,333
267,40.78639674766062,-73.97721637866502,4b25012cf964a5202a6b24e3,Amsterdam Deli,40.78581038154992,-73.9764867451059,Deli / Bodega,89.6087491437062,3,272,598,723
268,40.83310916188394,-73.94128375233939,5bb9e2010802d40039333eb0,Amsterdam Five Stars Grocery & Deli,40.832863,-73.94198,Deli / Bodega,64.67683637898078,0,42,6,71
269,40.782803485028055,-73.9790130099813,4aee7d90f964a520eed321e3,Amsterdam Gourmet Deli,40.78324060061921,-73.97821618117804,Deli / Bodega,82.87189355799867,9,498,816,984
